model,ctx,layer,head,L,tau,tau_nosink,ladder_bits,ladder_bits_a_only,w_cv,top1,n95,eff_frac,entropy,c1_abs,c1_rel,alpha1,resid1_abs,evict_beats_b1,spearman_top_b1,c2_abs,c2_rel,alpha2,resid2_abs,evict_beats_b2,spearman_top_b2,c3_abs,c3_rel,alpha3,resid3_abs,evict_beats_b3,spearman_top_b3,c4_abs,c4_rel,alpha4,resid4_abs,evict_beats_b4,spearman_top_b4,c5_abs,c5_rel,alpha5,resid5_abs,evict_beats_b5,spearman_top_b5,c6_abs,c6_rel,alpha6,resid6_abs,evict_beats_b6,spearman_top_b6,c8_abs,c8_rel,alpha8,resid8_abs,evict_beats_b8,spearman_top_b8,err_wf1,err_uniform1,err_evict1,gain_u1,gain_e1,gain_best1,in_band1,evict_frac1,mean_bits1,lin_ratio1,err_wf2,err_uniform2,err_evict2,gain_u2,gain_e2,gain_best2,in_band2,evict_frac2,mean_bits2,lin_ratio2,err_wf3,err_uniform3,err_evict3,gain_u3,gain_e3,gain_best3,in_band3,evict_frac3,mean_bits3,lin_ratio3,err_wf4,err_uniform4,err_evict4,gain_u4,gain_e4,gain_best4,in_band4,evict_frac4,mean_bits4,lin_ratio4,prompt,step,synthetic,quantized,norm_correct,corpus_offset,corpus_spliced,needle_tok
mistral-7b,32768,0,28,30165.5,1.7938601435354171,1.787767503155659,2.5991543003427626,2.5879931331269104,0.2161154087353956,0.11842454394759427,263.5,0.00873890808494901,4.155806144023346,2.203416486385651,0.8987233056814314,0.8374021184335729,2.1405997531065237,1.0,0.3632049899892191,0.709815721231203,0.2832059016172713,0.9675262447126148,0.7079319166354112,0.0,0.7469716837913356,0.21461713666715732,0.08459824950250888,0.9907859609232446,0.21436367105405196,0.0,0.891807220963235,0.058853302521229146,0.02332666954214057,0.9971242770380953,0.05884358298620059,0.0,0.9653446568832367,0.015429043672330438,0.006110434481068674,0.9994960915797406,0.015428258896993209,0.0,0.9893353281555959,0.003987642727249958,0.0015747494355748334,0.9997760427557958,0.003987157249632249,0.0,0.9967078832148906,0.00025602098028755765,0.0001003360346248455,0.9999819549073046,0.0002560099375119708,0.0,0.9996781148929614,0.01914122502609206,0.6496669716983707,0.039385969398148646,40.60690975427539,1.9181056219410655,1.9181056219410655,0.0,0.7842997108216934,1.0000331290376017,2.3011920116478146,0.005489087681673776,0.19435662656510144,0.018530410257088806,38.95176336340316,2.3923805360259225,2.3923805360259225,1.0,0.5900934106504662,1.9999999999999998,1.3617847103650718,0.0039123966161315775,0.1613246507894221,0.008665044757677718,34.43607255781694,2.042630337842051,2.042630337842051,1.0,0.4206391517334212,3.0,0.8575316087120805,0.00398189237640139,0.0507101866951589,0.004927787504175404,13.013486454984442,1.3988397069631553,1.3988397069631553,0.0,0.27259435313444574,4.0,1.1781458704485623,2.5,3.5,0.0,0.0,1.0,326251.5,0.0,-1.0
mistral-7b,32768,0,29,30165.5,1.8244825303570358,1.8214096190436144,2.588433267735323,2.632171898734643,0.16025882653172285,0.18188992651429375,8958.5,0.2969244800372871,6.767670757030215,3.5200850898110967,0.729358693533196,0.7711469717296874,3.274193895585644,1.0,0.3065353897604013,1.1288310380267774,0.22021133514256502,0.9322075329260189,1.0952052440319875,0.5,0.5463120723416426,0.32702464122968256,0.06385477947146753,0.9794956606984018,0.32524263342455484,0.0,0.7606664319816945,0.08890414076544242,0.01727960380303333,0.9943998034447729,0.0887679249584084,0.0,0.9004085718686056,0.023381158138908967,0.004518878660257862,0.998447570087844,0.023368283007508123,0.0,0.9643611801720532,0.0060046857957979744,0.0011791366586478475,0.9995750910896793,0.0060040854637989525,0.0,0.9893117863193328,0.0003870710815952788,7.499255164736545e-05,0.9999858123612726,0.00038706112925731434,0.0,0.9990284042155286,0.052713980141602,0.8030897776069041,0.07716189890678327,18.097225803718892,1.6021761129341057,1.6021761129341057,0.0,0.8118403190282155,1.0000165639700525,5.0942598098491665,0.030845791697546504,0.44501878182037125,0.049722688454851435,15.258719535513922,1.619032029466419,1.619032029466419,0.0,0.6468606986590042,2.0000331290376017,3.355326788276181,0.015320682164197892,0.24193746797512292,0.037712819833810085,14.77892665437676,1.410650570890224,1.410650570890224,0.0,0.49953322726107885,3.0,1.9588950454724658,0.012570451197332643,0.14059054501475043,0.021986134969796317,11.901275530103005,1.1318985304768925,1.1318985304768925,0.0,0.3664287959422702,4.0000331284888535,1.2899303426062039,2.5,3.5,0.0,0.0,1.0,326251.5,0.0,-1.0
mistral-7b,32768,0,30,30165.5,1.860941376912434,1.8550242886743105,2.7897606832153605,2.6847708958566474,0.18259237460951494,0.22812801510377015,59.0,0.001956395710820999,3.0220601446235866,3.0829238166744344,0.8684591294040944,0.7993475274665723,2.935550747533235,1.0,0.40744846097995635,0.9780581805796023,0.2800317818302913,0.9603146744402301,0.9722571165180911,0.0,0.7171041341224613,0.29574881082197324,0.08402341746134066,0.9883229829721619,0.2952058152254665,0.0,0.8611847924138081,0.08087318559724155,0.023136652471868736,0.9966954321200951,0.08082908364281965,0.0,0.9457125255769948,0.021264158939020915,0.006082904132169765,0.9992955507091219,0.021262265934276756,0.0,0.9804780972915885,0.005485769470010227,0.001551973643248016,0.9997349175288481,0.0054852627768538454,0.0,0.9942333502013154,0.0003501490704569816,9.948012072391057e-05,0.9999588769610102,0.0003501441043302294,0.0,0.9994226749686473,0.01506355820731273,0.898059221212719,0.018966896649396207,62.15782740440683,1.4659097025255834,1.4659097025255834,0.0,0.8010581484061432,1.0000331334283157,1.4682189232118215,0.013039796806797246,0.48593690418402447,0.014458870985216442,47.98615940664324,1.1933421831127695,1.1933421831127695,0.0,0.6248425379566399,2.0,1.1067070181489043,0.012502425634771452,0.2487969605627543,0.01289626780782456,36.64336804881695,1.0570667222869408,1.0570667222869408,0.0,0.46842471656832196,3.0000000000000004,0.7916789917739215,0.012311459367896727,0.17516066000014974,0.012820540252394248,16.403476946716005,1.0202579003891783,1.0202579003891783,0.0,0.3321451374366252,4.000016564518801,0.9286342616343737,2.5,3.5,0.0,0.0,1.0,326251.5,0.0,-1.0
mistral-7b,32768,0,31,30165.5,2.129286628785101,2.124603154127964,3.1301055704313177,3.0719112599794443,0.17374980690272074,0.3273958776514557,1495.5,0.04954447573297996,3.005865857747562,3.572834845250425,0.7483142630200927,0.8063044721587282,3.326557864188952,1.0,0.2949237640535961,1.134423243431185,0.23973607261029445,0.9490633959886361,1.1246121548866086,1.0,0.5375696904358539,0.33223615209924673,0.07082857989931332,0.9830982453427641,0.33093255387186393,0.0,0.6996079294184945,0.09189163615986073,0.019316821099731964,0.9957058277318673,0.09179076965553475,0.0,0.8674860839145452,0.023967410118911577,0.005093592094919283,0.9988893105653761,0.023964975268301672,0.0,0.9525444984708806,0.006138443079123514,0.0013120667265067564,0.9996886326576517,0.006138040707351415,0.0,0.9847506105476225,0.00039541706038323423,8.445308597458344e-05,0.9999621728593785,0.0003953939762877084,0.0,0.9987300609447535,0.016526099380572486,0.9867091764399438,0.02196621601797904,53.33482421943947,1.4684149499033134,1.4684149499033134,0.0,0.811220934086877,1.0000331543001126,1.7473489685944945,0.012576925413083636,0.6357386106476097,0.015179755127436335,54.34153665731377,1.094795220235442,1.094795220235442,0.0,0.6448390415363208,2.0000331581498365,0.9817491042873141,0.011181303221252728,0.3564312647752979,0.012566670218671012,24.705846549336805,1.0343348481869472,1.0343348481869472,0.0,0.49600577485350683,3.0,1.170679288657548,0.011488933094963374,0.16911964842189015,0.011116411766857397,13.893723212796797,1.011203399750748,1.011203399750748,0.0,0.36206839523822354,4.0,1.0888247924152572,2.5,3.5,0.0,0.0,1.0,326251.5,0.0,-1.0
mistral-7b,32768,1,0,30165.5,2.533300197549347,2.528970484421878,3.630363678310693,3.654779632087474,0.11830920407399503,0.4037895450568107,1386.0,0.04595641294539569,2.9076029948080726,3.562820465129585,0.5192237368206791,0.7599520845109813,3.1535163504532044,1.0,0.2879034564696046,1.0386520795633083,0.15067323618825207,0.9231777609245011,1.0031836652097517,1.0,0.47449099029724306,0.2970894948881846,0.043426203744000774,0.9781662090332583,0.29383490470483264,0.0,0.7139473278915753,0.08108438094738851,0.011832209834444898,0.9943974724298709,0.08079919786555831,0.0,0.8726054432245713,0.021218116284477527,0.0030993338495727803,0.9985730157843364,0.021199700059352712,0.0,0.9562757695100216,0.00548552142530249,0.0008062742392021495,0.9996260333211374,0.0054854699639414785,0.0,0.9872746474224987,0.00035386207548865177,5.16000714194221e-05,0.9999924753164872,0.0003538114985408183,0.0,0.9988495302633603,0.013011196713445364,0.4808299166846539,0.019774493751437854,37.8088441052803,1.5260563006249614,1.5260563006249614,0.0,0.8171284932201711,1.0000165645188008,2.6738581102820964,0.007789317276090532,0.2988470199445213,0.010227752081446478,35.19241778018404,1.2603517237965653,1.2603517237965653,0.0,0.6577745706178193,2.0,1.5353107565074935,0.007749923092480113,0.1789109999850061,0.007725185799460823,24.08626444154205,1.0344520766694605,1.0344520766694605,0.0,0.5116520705546852,3.0000331334283157,1.203503490527932,0.007791113687617106,0.14555556366275862,0.007389930603302491,21.15989300715761,0.9987286459393161,0.9987286459393161,0.0,0.3791799935946615,4.0,0.7213954772406217,2.5,3.5,0.0,0.0,1.0,326251.5,0.0,-1.0
mistral-7b,32768,1,1,30165.5,1.1677067771395517,1.164590631738041,1.5541561823618548,1.6846447765916652,0.16298479636515756,0.19312947017520338,16300.5,0.5401630614138246,7.2581820991569685,2.0057146135736597,1.5033348558271413,0.8379968661267092,1.9795619918396978,1.0,0.42854150623748644,0.6078044080370315,0.45044269824683336,0.9495034516149026,0.6050723122691817,0.0,0.6854243030956413,0.17621787779560888,0.13083486092556645,0.9844429752148858,0.1759443142324033,0.0,0.8565925942223491,0.048306481909003454,0.03564174587764027,0.9955328278244079,0.048282771071100274,0.0,0.9395362038238981,0.012733699096447658,0.009390594456340948,0.9988583488601397,0.012731836532708384,0.0,0.9794272953290355,0.003268399390632879,0.002429592261505456,0.9996322423471506,0.003268181903344972,0.0,0.9936861675210664,0.00021148988522501125,0.00015665203593839572,0.9999819040078806,0.00021148404419555218,0.0,0.9994187146597433,0.19565645693390335,0.5057800661940981,0.32395425301866254,2.655410638987129,1.6518195919709984,1.6518195919709984,0.0,0.7530827890210627,1.0,16.0441547278957,0.0866465629272482,0.15180085601863863,0.21241332157500692,1.8813597148891823,2.4674075871259866,1.8813597148891823,0.0,0.5290704821730843,2.0000331290376017,18.727755616385476,0.03280049008422219,0.04497446511557808,0.14532643924014116,1.4836087921450112,4.400941556600934,1.4836087921450112,0.0,0.33416252436036614,3.0,16.239046018084444,0.00948057252748721,0.020670349450559598,0.09481139663877601,2.311267274103562,10.936598499648735,2.311267274103562,1.0,0.17577181536857658,4.000033132879421,6.030256799276426,2.5,3.5,0.0,0.0,1.0,326251.5,0.0,-1.0
mistral-7b,32768,1,2,30165.5,2.3360258094996342,2.331041511876194,3.352857318389389,3.370172850753748,0.1206381480274226,0.4036662557519438,781.5,0.025919990499824165,2.5232704141748137,3.540658194578259,0.6283064431136038,0.7759188337015662,3.321593677587881,1.0,0.3190083826538469,1.0720141225457205,0.19235923938049937,0.9284342074252375,1.0436999352455336,1.0,0.5022122725572593,0.3103429372316222,0.05618668497963554,0.9797809538368579,0.3080964065689314,0.0,0.7086031110426612,0.08475759751455401,0.0154686120939873,0.9947480183108872,0.08455680421724891,0.0,0.8704175925722204,0.022279544122829266,0.004056497068107031,0.9986469756298679,0.022265605612358914,0.0,0.9538542606323291,0.005787356867644986,0.0010494311604660057,0.9996385447126188,0.005786173495254298,0.0,0.9853446568832367,0.00036598801522315215,6.662709363728115e-05,0.9999843383943172,0.0003659772408121134,0.0,0.998738861631207,0.020105785091339187,1.1419405214187517,0.02977756086688957,48.92368342815428,1.3964872582489094,1.3964872582489094,0.0,0.8129019425843664,1.0000331312329587,1.9999339058646832,0.014726094100749623,0.45645316724584445,0.017095520295353547,33.223988283507225,1.2309621160556807,1.2309621160556807,0.0,0.6480435052357538,2.000033128488853,1.6197598505418207,0.013790204125890472,0.5514502248995766,0.014707720919160169,39.751968081659385,1.0686730279084091,1.0686730279084091,0.0,0.4986320675662267,3.0000331290376017,0.7353237731993498,0.013342253281920326,0.25465409908047676,0.013946806988609542,14.516187147161446,1.0303714370421366,1.0303714370421366,0.0,0.3645853350213497,4.000033133428316,1.039524418184766,2.5,3.5,0.0,0.0,1.0,326251.5,0.0,-1.0
mistral-7b,32768,1,3,30165.5,2.2738288373788147,2.270354589549519,3.253733098987416,3.2804415875167336,0.1262799083583877,0.5621556187697834,4030.0,0.13359410400810684,3.474457775148036,2.8087263557282176,0.49217915911817867,0.7621343422439828,2.4527069910477213,1.0,0.2940912191150909,0.7982003766262479,0.13914507777688975,0.9304557554389012,0.7688940977164138,0.0,0.4833022375745307,0.22684421407750338,0.04021585768077652,0.9801479185115569,0.224462346744879,0.0,0.7085635079536202,0.061976763219345136,0.011040648433395677,0.9946690969032563,0.06180065067877043,0.0,0.8729233680227055,0.016259144805641494,0.002879329581513241,0.9985615934996108,0.016245990594104393,0.0,0.9543754812875402,0.00421706544221739,0.0007533205328477349,0.9996371585042692,0.004215920512575367,0.0,0.98565092077182,0.0002695774384939611,4.8198771542608355e-05,0.999990247396451,0.0002695758402700134,0.0,0.9987577831070822,0.05112695262364107,1.313889113465387,0.10874354998743813,30.134548467118787,2.04728825223193,2.04728825223193,1.0,0.7993667528678469,1.0,3.2798337577840466,0.01664573283128842,0.5293530981337656,0.042969792489915115,32.25303079229775,2.5517123736586047,2.5517123736586047,1.0,0.6331553901622788,2.0,1.688129159754745,0.0090817512081701,0.24487311961362818,0.018511356954517867,28.88171147530196,1.7669996950910432,1.7669996950910432,0.0,0.4868055073708517,3.0,1.0018877237939536,0.007109626746096614,0.13807377675319002,0.010602435466669821,16.824321983890556,1.2180482087708255,1.2180482087708255,0.0,0.35474414316858116,4.000016564518801,0.9058707123321935,2.5,3.5,0.0,0.0,1.0,326251.5,0.0,-1.0
mistral-7b,32768,1,4,30165.5,1.4423509847516391,1.4386671986901391,2.086876262017351,2.0808726129225024,0.17498245169590176,0.46625910768256795,11778.0,0.3905561250490358,5.015966181764035,2.3336801494296817,1.0621985030639056,0.8269689917267691,2.273291417799899,1.0,0.25463356141779053,0.7225963909226608,0.3197786091239342,0.9549565776118182,0.716350941983378,0.0,0.5532989373171107,0.21432108062156272,0.09175109054320676,0.9860979135675718,0.21306080846235234,0.0,0.7551968053508171,0.06032934541277259,0.02490062108600537,0.9951154713253632,0.06007784650085457,0.0,0.8910545422542957,0.015796604253021117,0.006578626041745322,0.9983841037643719,0.015766350589555708,0.0,0.9629865129480097,0.004072460403513431,0.0017018069134743085,0.9994420172237719,0.004070781669813497,0.0,0.9879217178939955,0.0002597559616865886,0.00010870767091734597,0.999973266830962,0.00025974592256330714,0.0,0.9988677916877514,0.1409036669823291,0.7631236282987792,0.22602569497433628,5.293991986187702,1.5891925121420447,1.5891925121420447,0.0,0.7744867215858483,1.000033128488853,16.448971913312665,0.056718550884771526,0.3110620241657487,0.13882124982994076,6.550641559156937,2.278344721976866,2.278344721976866,1.0,0.5761660311922016,2.000033128488853,8.050151127430933,0.023262179217476416,0.20441460353138868,0.08456849688699011,9.06171594811762,3.3659465873089025,3.3659465873089025,1.0,0.40350440952191496,3.0,3.1999854200502114,0.008659112862992419,0.09863968216625624,0.04973754774660415,9.505529573155417,4.663950857525754,4.663950857525754,1.0,0.25822022748303886,4.000033132879421,1.5930851527575662,2.5,3.5,0.0,0.0,1.0,326251.5,0.0,-1.0
mistral-7b,32768,1,5,30165.5,1.4997798857774596,1.4947145896163754,2.1568461967457555,2.1637250036361566,0.17015970211818893,0.23472971084704314,3000.5,0.09945638289713923,5.341966236373279,2.268909094625319,1.036721932840404,0.7712587200089087,2.148312858664809,1.0,0.3931123627642955,0.7576330090192829,0.3456644211533927,0.9251613858768606,0.7413868809169659,0.0,0.6727383335900199,0.21751925327357013,0.09960548161561544,0.9773558600111671,0.2166470561531838,0.0,0.859409473938967,0.061606770782438994,0.027598110357760695,0.9904073850215283,0.061390739348457415,0.0,0.9512147147477501,0.016182490515543442,0.007288642198232206,0.997137985563269,0.016160763217267646,0.0,0.984118721260258,0.0041601247652977,0.0018751259163129741,0.9991092250458387,0.004158803293327826,0.0,0.9952166068953376,0.0002658530275100975,0.00011958262835195683,0.9999703602628696,0.00026584215399659225,0.0,0.9995795472046818,0.034743785673384334,0.5444281413587371,0.04347503677342181,15.165935514381191,1.3103419664280223,1.3103419664280223,0.0,0.7896332549896339,1.0,6.044690854808879,0.01609830694690497,0.2197159990440718,0.031691028352573924,13.668023381951002,1.9152604288913517,1.9152604288913517,0.0,0.5811684324964099,2.0000331411171963,3.8647173018391197,0.006579048753531309,0.08442850436804582,0.020910294636251586,11.954227243600142,3.070139273540013,3.070139273540013,1.0,0.3945667307564808,3.0000165749519327,2.3910392862361345,0.003056224253741838,0.03861438972399066,0.013203510213241088,13.017206977218503,3.7897575559844867,3.664847853041577,1.0,0.23945833057084134,4.0,1.1657900349822614,2.5,3.5,0.0,0.0,1.0,326251.5,0.0,-1.0
mistral-7b,32768,1,6,30165.5,1.780047672185788,1.7748338510828845,2.5675290709332597,2.5680659492083793,0.1694429127567759,0.3900283084593923,487.0,0.01613760487028735,3.4321097253720425,2.8424570973216268,0.9014755518364028,0.8227390183421142,2.7278078051439927,1.0,0.4144289454577456,0.9255500652183641,0.289451409710314,0.9583548910626518,0.9175251056073608,0.0,0.7519577127015906,0.2667943362893065,0.08264785760281146,0.9857059550547922,0.26598578005113327,0.0,0.8588904534553694,0.07413781622631599,0.023104038473984536,0.9953892968410388,0.07409010196625909,0.0,0.9362612483773732,0.019812550111778314,0.006087675799702083,0.99867278541937,0.019807881806449316,0.0,0.9763182328221599,0.005088457838808756,0.0015699112843897264,0.9994654364606317,0.005086146799374299,0.0,0.9929724318496841,0.00032649572491075886,0.00010107049583483481,0.9999719701070844,0.0003264895208686362,0.0,0.9993329079668212,0.019041731991713343,0.5539859803306375,0.027653573948804702,30.493996214500847,1.4823196533217171,1.4823196533217171,0.0,0.7928268266334806,1.0000165639700525,3.1444278924035096,0.010736333042276353,0.8145260991661081,0.01690728282743474,78.39597334477372,1.5654411840455311,1.5654411840455311,0.0,0.6104701279755984,2.0000331416660906,0.6790818910500781,0.008292555769690318,0.2861024012804247,0.01166603522897728,31.80216531304076,1.3291560375063236,1.3291560375063236,0.0,0.4522578078376765,3.0,0.9027569680469232,0.008388810396199126,0.11697064213640092,0.00929514110065963,12.960131823053306,1.1359926842917791,1.1359926842917791,0.0,0.3157571942951849,4.000033141666091,1.172022806475988,2.5,3.5,0.0,0.0,1.0,326251.5,0.0,-1.0
mistral-7b,32768,1,7,30165.5,1.7647830946475995,1.7597801452095647,2.5497458485140454,2.54604381889277,0.15935059477449265,0.23492011525056722,1851.0,0.06133604844386725,3.44004922723773,2.6849794401021194,0.8845123899146443,0.8445994085116307,2.6282654119958258,1.0,0.3031651668830168,0.8481343877965106,0.27536691396306134,0.9586829197972805,0.8407578781014782,0.0,0.57539614089899,0.24665805269100155,0.08083081128104302,0.9825237194634866,0.2451980382103663,0.0,0.7439816505687442,0.06881973754294665,0.022611528965846395,0.9939529748161742,0.0685897249604822,0.0,0.8796783349101228,0.018188537969765658,0.00595289918657918,0.9979517390078824,0.01815557311043041,0.0,0.9530316164660841,0.004666874495815901,0.0015276416998136638,0.9994099672425638,0.004666005013167281,0.0,0.9854249631471252,0.000300000378154242,9.8102047592522e-05,0.9999815777379215,0.000299983029719245,0.0,0.9987390816483683,0.023931696908246855,0.8583181374153327,0.03680609191944956,40.121992893573776,1.5448249755860495,1.5448249755860495,0.0,0.789948452239223,1.0,2.3930822242088197,0.014406805309561045,0.5366277272300524,0.02094137980748724,33.85694821985427,1.4737092732301431,1.4737092732301431,0.0,0.6080498640673695,2.00003316034796,1.577349537173638,0.01260095515329343,0.4010474895687737,0.015104074699538301,31.02545921596601,1.217842415458244,1.217842415458244,0.0,0.4483768199267021,3.0,0.922328718345027,0.0129168965269225,0.15275939345123807,0.012942308245805854,13.824163176001857,1.0900838278169336,1.0900838278169336,0.0,0.31022984794326003,4.0,1.0995493586955942,2.5,3.5,0.0,0.0,1.0,326251.5,0.0,-1.0
