model,ctx,layer,head,L,tau,tau_nosink,ladder_bits,ladder_bits_a_only,w_cv,top1,n95,eff_frac,entropy,c1_abs,c1_rel,alpha1,resid1_abs,evict_beats_b1,spearman_top_b1,c2_abs,c2_rel,alpha2,resid2_abs,evict_beats_b2,spearman_top_b2,c3_abs,c3_rel,alpha3,resid3_abs,evict_beats_b3,spearman_top_b3,c4_abs,c4_rel,alpha4,resid4_abs,evict_beats_b4,spearman_top_b4,c5_abs,c5_rel,alpha5,resid5_abs,evict_beats_b5,spearman_top_b5,c6_abs,c6_rel,alpha6,resid6_abs,evict_beats_b6,spearman_top_b6,c8_abs,c8_rel,alpha8,resid8_abs,evict_beats_b8,spearman_top_b8,err_wf1,err_uniform1,err_evict1,gain_u1,gain_e1,gain_best1,in_band1,evict_frac1,mean_bits1,lin_ratio1,err_wf2,err_uniform2,err_evict2,gain_u2,gain_e2,gain_best2,in_band2,evict_frac2,mean_bits2,lin_ratio2,err_wf3,err_uniform3,err_evict3,gain_u3,gain_e3,gain_best3,in_band3,evict_frac3,mean_bits3,lin_ratio3,err_wf4,err_uniform4,err_evict4,gain_u4,gain_e4,gain_best4,in_band4,evict_frac4,mean_bits4,lin_ratio4,prompt,step,synthetic,quantized,norm_correct,corpus_offset,corpus_spliced,needle_tok
qwen3-30b-a3b-2507,131072,24,1,120603.0,3.896112823139281,3.894909191475478,5.651837802360632,5.62090264868694,0.1844541241254687,0.10944952688606313,28.0,0.00023216958333297237,3.25143219357762,4.243438138588322,0.31091528315412487,0.8070787926649946,3.6468029603482313,1.0,0.34264882011140585,1.2872981973480846,0.09056116254714132,0.941198648063746,1.237088202719644,1.0,0.56582809817416,0.37243803559634403,0.025779911879620917,0.9864786966820198,0.3680422599153607,0.0,0.7569185736534405,0.10156368437995021,0.007007491341941375,0.9964698819466071,0.10128067389913184,0.0,0.8991011590517171,0.026701095835912757,0.0018509907022977068,0.9989136434102978,0.026678615970725572,0.0,0.9670972128873897,0.0069023615976045016,0.0004743302045510438,0.999729996232261,0.0069012782493431245,0.0,0.9901983356450187,0.00044034809382745407,3.049295733134158e-05,0.9999883330620667,0.00044034204324752593,0.0,0.9992466343335833,0.00619590660140135,1.930702347190294,0.009403744105050293,269.3524082064671,1.4767007616801662,1.4767007616801662,0.0,0.838529509687114,1.0000082906365573,0.3680208957545418,0.004179180020778118,0.7580668070107397,0.004228753647742977,150.13139762525034,1.018687796456644,1.018687796456644,0.0,0.6954875005296949,2.000004145387013,0.36953800994588004,0.004443939118788623,0.3838537265359613,0.004285468456972082,62.551241731259196,1.0005611352915476,1.0005611352915476,0.0,0.5592490264546945,3.0000000000000004,0.4733930140690112,0.004539847336707386,0.07813784726104887,0.004507874401702779,17.56738062089535,1.0000242104499535,1.0000242104499535,0.0,0.4288231371386969,4.0,0.8641186479556758,1.5,3.5,0.0,0.0,1.0,439375.0,0.0,-1.0
qwen3-30b-a3b-2507,131072,24,2,120603.0,3.5142942754801076,3.5123199662801117,5.132466591580673,5.070054923459623,0.1853688170021366,0.14804669723594893,10.0,8.292011496668836e-05,2.405791806024653,5.500678090358688,0.5055509964576103,0.7695275262523775,4.833601021912253,1.0,0.3532756154162535,1.671015361518124,0.1507862419929391,0.9317633126163551,1.5971600832703694,1.0,0.5514820299079397,0.47667427562955356,0.04314451484330571,0.9832066492181569,0.4727742899291959,0.0,0.7342755979835702,0.12956398756781795,0.011718862017077579,0.9956549585605492,0.12935249841709104,0.0,0.8807737352367968,0.034172752660951176,0.003070528385346059,0.9988449606538508,0.03416171999118964,0.0,0.9591974534844847,0.008741007814312137,0.000792100575322898,0.99968755807658,0.008739494133230087,0.0,0.9877235780689566,0.0005621308103437752,5.085122529371968e-05,0.9999906258125753,0.0005621224340426805,0.0,0.9990478654025958,0.002988636138216349,1.964826471867701,0.0038002768778805625,423.58744624065906,1.0398307736162935,1.0398307736162935,0.0,0.8370839699163739,1.000004145249544,0.23507699989166222,0.0028481343841968328,0.16225095186038432,0.0028525577727121624,48.863445191752966,1.002824773125191,1.002824773125191,0.0,0.6919179298633757,2.000008290499088,1.1155451481025151,0.002849149749634675,0.07588862131698387,0.002848820656625582,26.732384907389996,1.000331321474864,1.000331321474864,0.0,0.554671566097823,3.0000041452495445,1.090628004681427,0.0028493915880208882,0.04645448933363324,0.002849294539321462,12.711361373026481,1.0000065177712725,1.0000065177712725,0.0,0.4241661552750734,4.0,1.2096241652433393,1.5,3.5,0.0,0.0,1.0,439375.0,0.0,-1.0
qwen3-30b-a3b-2507,131072,24,3,120603.0,5.177719157748683,5.17658537717058,7.478838814128125,7.469869751999805,0.16017537839150808,0.06713877470909797,1627.0,0.013491325601878715,5.01833058667061,5.63918032431093,0.22182834875395346,0.8392593541968354,4.9620986559408085,1.0,0.3712608683062666,1.5798819831415631,0.06321194290032622,0.9549617351091331,1.5311034724114478,1.0,0.5698763915291691,0.4430047649482321,0.01745861614366164,0.9882076303710511,0.43972335560882786,0.0,0.7852042732156664,0.12055131611574889,0.004676948710558632,0.9964340608044528,0.12030770814163688,0.0,0.9129637479865582,0.031799804632003215,0.001235525447848938,0.999052256766036,0.031778304511584796,0.0,0.9715197945015277,0.008165694048337786,0.0003181108867996962,0.9997306680641282,0.008164450954612691,0.0,0.9916683513931764,0.0005252117816207088,2.0567565198634268e-05,0.9999878094900368,0.0005252062507636471,0.0,0.9993941228344863,0.004385445235801998,0.659446098657358,0.004313998737691414,164.4626235054057,1.0193038632970377,1.0193038632970377,0.0,0.848490373323152,1.0,0.6262085800859061,0.004771049716309058,0.30863026696106494,0.0044681293575677804,97.71809864768375,0.9965089751003422,0.9965089751003422,0.0,0.7120313734513541,2.000008290774027,0.5653556294263716,0.004870542575813674,0.23884701128379704,0.004854458019554584,49.58686260928548,0.9995077655849309,0.9995077655849309,0.0,0.5806169321671591,3.0,0.5887361084925729,0.004881825755274884,0.10087511049606518,0.004879716292385703,23.48690914221512,0.999926878081286,0.999926878081286,0.0,0.4521197701015045,4.000004145387013,0.6456877171127303,1.5,3.5,0.0,0.0,1.0,439375.0,0.0,-1.0
qwen3-30b-a3b-2507,131072,24,4,120603.0,4.063678577216252,4.062390355216781,5.934215403470848,5.862648931116605,0.17391186083058718,0.3052113226800218,50.5,0.0004187236196216477,2.5595551195372286,5.534667558688099,0.35378743865895335,0.765114238851351,4.826936883546221,1.0,0.36157678735734994,1.5640359737824272,0.09874161219128455,0.9336635866640268,1.492141113356272,1.0,0.5475302799590125,0.4413908949397277,0.028349764736292644,0.9837588098349768,0.43785114107536033,0.0,0.7454916064156283,0.12006812966976908,0.007710515154424762,0.9955807565067655,0.11979902466822909,0.0,0.8912323379698069,0.03148150690488312,0.0020282046043735777,0.9988691680858016,0.03146349386580818,0.0,0.9636073468419746,0.008122208401975892,0.0005233737922626925,0.9996553907653639,0.00812080175676311,0.0,0.9888082782380815,0.0005201078298869319,3.346591398734305e-05,0.999984989047962,0.0005200978060123963,0.0,0.9992014474444925,0.007208471736321482,0.6997023973264331,0.00884032885977572,85.10435555796951,1.0378608014988604,1.0378608014988604,0.0,0.8443420569779955,1.000004145249544,1.2211680169040295,0.007162288860598216,0.368295750192987,0.00704338439210108,38.076371624031935,1.0008772482040398,1.0008772482040398,0.0,0.7040242740776423,2.000004145249544,1.4512308388375186,0.007295743513130234,0.2321956450688904,0.007226104388490627,42.43668872040068,1.0001975923713016,1.0001975923713016,0.0,0.5670124584223263,3.0000041454557516,0.6923382598314018,0.007417196147491841,0.08312911563481651,0.007344653718564489,14.839818308233722,1.000048514430086,1.000048514430086,0.0,0.4361841560785559,4.0000041452495445,1.0450049088718423,1.5,3.5,0.0,0.0,1.0,439375.0,0.0,-1.0
qwen3-30b-a3b-2507,131072,24,5,120603.0,3.5723180440452285,3.5711098552864966,5.238111531315724,5.153765526622213,0.16825004426963858,0.8977863067176624,2.0,1.658526067883472e-05,0.5962968227871805,5.873704406574749,0.45157025186017496,0.747675513153468,5.077981740456027,1.0,0.3345612639549368,1.7905740534696366,0.14082659691551425,0.9296785724655088,1.7362110432138447,1.0,0.5064366377461422,0.5232108758534452,0.04103125744476549,0.9855367658282878,0.520796110210539,0.0,0.6841548684332073,0.14341539469876805,0.011210983466498773,0.9965626559025907,0.1432698302282095,0.0,0.8476370361820633,0.0378785950979062,0.0029353330271298913,0.9990083294561549,0.03786226442845175,0.0,0.9406630674847717,0.009784453996527005,0.0007544512107008538,0.9996961335011476,0.009783731766832164,0.0,0.9811749128206886,0.000625137520299336,4.862089955523633e-05,0.9999899489303368,0.0006251346421990483,0.0,0.9985530593357972,0.0020748175468190974,2.031397721679344,0.0022379463607857574,638.0960643610563,1.2932096257750403,1.2932096257750403,0.0,0.8363181580036939,1.0,0.15002836865003327,0.001992975100863025,0.5187599192184768,0.0019431538554424007,347.64098610716917,0.990616799508227,0.990616799508227,0.0,0.6949884774275725,2.0,0.1541046815578739,0.002006529446271756,0.1715765963985564,0.002001890893449151,78.60102928520112,0.9962691264373433,0.9962691264373433,0.0,0.5619498954767083,3.0000000000000004,0.3745744767600806,0.0020097748432524754,0.06760934374273667,0.0020083908361614353,30.976024505954044,0.9976480762301219,0.9976480762301219,0.0,0.4343866023401597,4.000008290636558,0.49058831692189053,1.5,3.5,0.0,0.0,1.0,439375.0,0.0,-1.0
qwen3-30b-a3b-2507,131072,24,6,120603.0,5.272043045547386,5.2707806598679845,7.6530953024552435,7.60595035716436,0.17196311573298287,0.07401414728028247,1122.0,0.00930297533601809,4.401014234833189,5.587415587520161,0.20037681902420268,0.8657064625418762,5.098256525247988,1.0,0.3417899176693855,1.6447163576778976,0.05954982276796964,0.9623902691751987,1.6201624740350744,1.0,0.5547991409428499,0.47558828956431737,0.017108387197548862,0.9894368432658871,0.47429860977863914,0.0,0.7574111370841636,0.1292753670826522,0.004698172855928101,0.9970891988145624,0.12915132107976604,0.0,0.9008306137727591,0.03420747231046062,0.0012417664548933357,0.9991519340485322,0.0341951033759749,0.0,0.9661165929698367,0.008827122114597557,0.000317778915134673,0.999775006885082,0.008826508186505787,0.0,0.9899589731915817,0.0005649722201946006,2.0517494776957063e-05,0.9999937048541022,0.0005649692687166967,0.0,0.9992576409590759,0.004092169725331186,2.2984766397456777,0.004861732660212402,523.3836094942385,1.1958678345499858,1.1958678345499858,0.0,0.8461981757877282,1.000004145249544,0.20098304734351563,0.0035464238590866507,0.5085770067683726,0.0036534499236969796,127.34779849636021,0.9995410781988323,0.9995410781988323,0.0,0.7106465611861854,2.0000082911864894,0.42824430578093986,0.003582467426269524,0.21383811267284314,0.003577530531181294,59.21552527412315,0.9986946000085675,0.9986946000085675,0.0,0.5801438733051709,3.000008290705291,0.4924441541812476,0.003586484577771352,0.15018435763737373,0.0035850292356996247,42.7886322486071,0.999794012549461,0.999794012549461,0.0,0.45269429785831206,4.0,0.35806009043152154,1.5,3.5,0.0,0.0,1.0,439375.0,0.0,-1.0
qwen3-30b-a3b-2507,131072,24,7,120603.0,4.0435897326048345,4.042663175723138,5.867559588920058,5.833666854618526,0.16790632923784565,0.07865370194863429,3799.5,0.03150593368807432,5.172616859219482,4.405814417679313,0.26224491377233927,0.8450465865445455,3.9463883955820673,1.0,0.3817638280523603,1.2320549895342223,0.07291945234405292,0.9597333188060881,1.1967582063538051,1.0,0.5762000209194588,0.34557131338853403,0.02056490251855662,0.989333734495049,0.3438561962640914,0.0,0.7650408605266648,0.0941695559247517,0.005592881926124135,0.9968196906872839,0.09401832925981586,0.0,0.8984140316045925,0.02472645536327297,0.0014713583968778152,0.9990731923674745,0.024716160146030043,0.0,0.9671110973372625,0.006397519553086829,0.0003801735401793537,0.9997670189347692,0.006396058513108807,0.0,0.9904002688264937,0.0004112962353741888,2.4398651325693882e-05,0.9999904649501064,0.0004112960797787794,0.0,0.9992874375389448,0.009315889643453952,1.0087523965788687,0.015637439928281954,79.95911948997747,1.5604213676012169,1.5604213676012169,0.0,0.8362865964539611,1.0000082911864894,1.2443884411008856,0.005683991546085555,0.4320028039937867,0.0064578013647383515,79.5684002589473,1.0383564169967145,1.0383564169967145,0.0,0.694634487775754,2.0,0.6788974143471149,0.005895015125281382,0.33794098949740126,0.005878963690152339,44.969876255090384,0.9995027108511075,0.9995027108511075,0.0,0.5602804400962584,3.0000000000000004,0.6469096201553701,0.005942435560156235,0.1605844760307396,0.005883277185691772,26.578737489763206,0.9984929103841556,0.9984929103841556,0.0,0.43193373657263806,4.0,0.575678886057535,1.5,3.5,0.0,0.0,1.0,439375.0,0.0,-1.0
qwen3-30b-a3b-2507,131072,24,8,120603.0,4.190730008242089,4.189702269483279,6.026209426655038,6.045945400595427,0.1507447405999947,0.15347235521545294,827.0,0.006857181970673192,4.868882560328485,6.640921604014004,0.37553950488110766,0.850955371587492,6.135739880039086,1.0,0.36200029907776815,1.9954259316153107,0.11135919421664994,0.9639899239506367,1.9590593823124798,1.0,0.5623272116728852,0.5806247172565857,0.03225073657071961,0.9866061760794145,0.5775727398204749,0.0,0.7638414581908308,0.16020960460625838,0.008888013454908271,0.995890291349627,0.15995512725154987,0.0,0.9039483335641423,0.04193324647733336,0.0023279596032935576,0.9990219618809628,0.041914598066097375,0.0,0.9694619540950118,0.01087569179339106,0.0005984679204312946,0.9997319552642114,0.01087341265996565,0.0,0.9908832595010009,0.0006968519872959651,3.8649438592917344e-05,0.9999916863172541,0.0006968514633319863,0.0,0.9993477626597818,0.005580256588311978,0.6566877285793256,0.00661196187508656,108.73602723397325,1.0202051366613103,1.0202051366613103,0.0,0.8461060361291135,1.0,0.891747393301001,0.005303630629582186,0.4387377509712615,0.005391126693556524,67.87989818250526,1.0012894269193973,1.0012894269193973,0.0,0.7055550702813869,2.0,0.7899807686416891,0.005116433584190326,0.18296462860988555,0.005210610956366051,35.78312942586072,0.999861468022658,0.999861468022658,0.0,0.5712959273021866,3.0000082917365374,0.8095513038269861,0.004948574704580394,0.05195112928537242,0.0050998557750871545,11.664714871762389,0.9999583786247028,0.9999583786247028,0.0,0.442943308099682,4.0,1.333866201695594,1.5,3.5,0.0,0.0,1.0,439375.0,0.0,-1.0
qwen3-30b-a3b-2507,131072,24,9,120603.0,3.487160701831084,3.485858598552152,5.032145699422885,5.030909451314583,0.1503954026196485,0.26730439195163724,701.5,0.005816629300817075,3.4155593614256365,6.6422907530321815,0.5498534328138667,0.8398957518959655,6.13330730386031,1.0,0.3008973499222014,1.9326570925560356,0.16484044582309243,0.9569678395071721,1.9089729396442872,1.0,0.5102777430989657,0.5650010809773887,0.047484654767415035,0.9867049334056073,0.562240553119671,0.0,0.7267150754733074,0.1555126575293002,0.013136677274764839,0.9961592916839187,0.15531235953136197,0.0,0.8843140291474408,0.041091257429421435,0.003457463538142061,0.9990207957507178,0.04106985993846045,0.0,0.9613301789734333,0.01056838477749009,0.0008905585156765378,0.9997618092367938,0.010567647910158736,0.0,0.9881461148280434,0.0006746914045816142,5.727858212333993e-05,0.9999943304937764,0.0006746907565767347,0.0,0.9991360478886614,0.006899863238293009,0.39743190007151263,0.008027219597847711,64.47950937991045,1.2224517725967052,1.2224517725967052,0.0,0.8391469718332575,1.0,1.5106581661973293,0.0048629047796489265,0.30003888261319744,0.005020646343890995,55.85438147459699,1.0074647049773642,1.0074647049773642,0.0,0.6935394629966065,2.000008291599064,0.9572486283182129,0.004871862454263527,0.13583798444083903,0.004858001003430537,29.154495715792322,0.9977685517511689,0.9977685517511689,0.0,0.5558706467661692,3.0000000000000004,0.9945113909446961,0.004889567972087891,0.05205697649421258,0.004880287252875164,15.128983119941509,0.9986166770821632,0.9986166770821632,0.0,0.4261358082926111,4.0,1.02128044711793,1.5,3.5,0.0,0.0,1.0,439375.0,0.0,-1.0
qwen3-30b-a3b-2507,131072,24,10,120603.0,3.185305077953468,3.1833981246845546,4.622049338438817,4.595423839681901,0.16550273416389516,0.12109945746239463,18.0,0.00014924568742405564,2.904825295091886,5.467990400753387,0.5494498402957986,0.892359545540653,5.263063059419169,1.0,0.3087646607467737,1.6160519092866181,0.16673950235642926,0.9737427528876739,1.607630245161932,1.0,0.5361567408328552,0.46890391769095185,0.048365482897995804,0.9884021384989894,0.4675435276620102,0.0,0.7457261814425998,0.13078415212031097,0.013425186343026028,0.9965407710294377,0.13064926837440327,0.0,0.8868785797711608,0.03438246579538763,0.003523491936056877,0.9991010699818097,0.034374388060877024,0.0,0.9615473133761921,0.00885449832099618,0.0009117357625506133,0.9997302219423594,0.008853920559790101,0.0,0.9882116999403529,0.0005682051940488183,5.838902923461424e-05,0.9999882790938033,0.0005681969663403532,0.0,0.9991522652271307,0.005676891830008763,2.73181603571353,0.008503746341333041,407.3582022716706,1.415061024979456,1.415061024979456,0.0,0.8359380997034918,1.0,0.2380193469521469,0.0034149478725874097,1.60578791545746,0.004059822692357875,450.1896638939921,1.0588769779816687,1.0588769779816687,0.0,0.6880349388891585,2.0,0.11848744619049836,0.0032344099518121163,0.3168682730633939,0.0033443834373161896,75.22186817895937,1.0063396401965927,1.0063396401965927,0.0,0.5502774508703716,3.0000082919083413,0.3829006524869558,0.003252906321667905,0.0484475647217609,0.003245132252710941,16.88990846901506,1.0000389961455842,1.0000389961455842,0.0,0.4195635755495949,4.0,0.8960003665377139,1.5,3.5,0.0,0.0,1.0,439375.0,0.0,-1.0
qwen3-30b-a3b-2507,131072,24,11,120603.0,2.8498009176120265,2.848131066005699,4.158485471223608,4.111393651359688,0.15211481455120968,0.43037442065976006,18.0,0.00014924383310180713,2.0471720278952317,6.193133364921236,0.7802975871368982,0.9096199905561844,6.0647929348775875,1.0,0.2670966878164226,1.8441580504676671,0.23251803564924295,0.96975098831859,1.8375213553671799,1.0,0.4607482870482196,0.5346645686419774,0.06684142461953704,0.9902317675282402,0.5339733692243083,0.0,0.6599871261686907,0.1469068010529065,0.018364845996789322,0.997127354569719,0.14685465837702344,0.0,0.8425248174972726,0.03900499363928177,0.0048501359378750886,0.9993218574417273,0.039003424482087864,0.0,0.9440097645614746,0.010036018913300537,0.0012603740406729516,0.999771699222566,0.010035321686330097,0.0,0.9817914159981737,0.0006393297594019935,8.021207992962973e-05,0.9999934871844716,0.0006393288668503168,0.0,0.9985557880291585,0.014237532814520653,0.621844766876923,0.021688612871624293,49.45084124659718,1.3683650826987521,1.3683650826987521,0.0,0.8315905133095614,1.0,2.0003177447201903,0.009436271657490454,0.4216613187345156,0.010354393208620607,51.1511133165463,1.0813120229439803,1.0813120229439803,0.0,0.6807963847495428,2.0,1.0771189128512593,0.009397543766807884,0.25864248045168686,0.009674449745596295,37.47820767501243,1.0183000911188673,1.0183000911188673,0.0,0.540986667482944,3.0000041452495445,0.7702358681151805,0.008741957905055418,0.13645988420095548,0.00917953411662652,19.038399921177607,1.0028514487365323,1.0028514487365323,0.0,0.41153032107065635,4.0000041452495445,0.7928880356836842,1.5,3.5,0.0,0.0,1.0,439375.0,0.0,-1.0
qwen3-30b-a3b-2507,131072,24,12,120603.0,3.708994805318392,3.7074880278216646,5.374910628967143,5.35094841231577,0.1593475054312807,0.14023335498825823,555.0,0.0046015481413940115,3.8534108499392694,5.026182069754216,0.3958326407716451,0.8568353352136518,4.467360817034198,1.0,0.33616731710607617,1.4485614765440489,0.1214772709425647,0.9704273710795854,1.3944293388611513,1.0,0.5914882028269445,0.41134178205195154,0.035422989610905335,0.9886566877309864,0.4071202813730732,0.0,0.7877388095874949,0.11330348506157593,0.009746803822294255,0.996698182892417,0.1130048999957031,0.0,0.9126446307551306,0.029708738901446256,0.002573800801440064,0.9991088580635814,0.029682710397268365,0.0,0.9721764733982318,0.0077150205612070855,0.000660901919123676,0.999742899429368,0.007713041045125875,0.0,0.9915235784939477,0.0004932045157611071,4.245434298521206e-05,0.9999965521815226,0.0004931987976390116,0.0,0.9993797341415884,0.005822455533999465,0.805505877097743,0.008534075722241043,111.54180849376604,1.2031633705345133,1.2031633705345133,0.0,0.8386555956472262,1.0,0.8698502569181268,0.004829529300088026,0.4803551082405388,0.004941560948098021,70.00589573206256,1.000141988744371,1.000141988744371,0.0,0.6931045441290367,2.0,0.7678422510540739,0.004775229874260179,0.332923773087359,0.0049174277699541025,55.65901329124891,0.9967799559963009,0.9967799559963009,0.0,0.5561156438820629,3.0,0.5196651414408209,0.004797898044280715,0.09857221004432212,0.0047864395917958415,19.150854845243593,0.9982181242059442,0.9982181242059442,0.0,0.42505856023148425,4.000008290567822,0.7966068235467241,1.5,3.5,0.0,0.0,1.0,439375.0,0.0,-1.0
